product_id,product_name,category,current_price,cost_price
10001,Top YD-091,Tops,26.38,12.84
10002,Top DQ-382,Tops,40.83,20.38
10003,Top YI-696,Tops,29.12,15.05
10004,Top YS-085,Tops,38.37,17.87
10005,Top IE-859,Tops,44.34,23.13
10006,Top UY-566,Tops,22.26,9.04
10007,Top GY-379,Tops,37.91,16.48
10008,Top QD-861,Tops,38.23,17.5
10009,Top BN-095,Tops,32.74,14.56
10010,Top NK-693,Tops,25.87,10.39
10011,Top JP-255,Tops,40.96,22.35
10012,Top LR-509,Tops,27.5,12.05
10013,Top JL-499,Tops,31.91,15.23
10014,Top NK-081,Tops,33.3,18.09
10015,Bottom OJ-331,Bottoms,46.04,25.01
10016,Bottom AN-762,Bottoms,64.27,34.14
10017,Bottom SB-489,Bottoms,36.73,19.11
10018,Bottom LW-455,Bottoms,65.64,31.74
10019,Bottom ZT-476,Bottoms,75.64,39.12
10020,Bottom JU-869,Bottoms,38.82,19.53
10021,Bottom AN-631,Bottoms,64.28,32.33
10022,Bottom RL-209,Bottoms,42.54,18.11
10023,Bottom JD-228,Bottoms,58.92,24.82
10024,Bottom EH-042,Bottoms,30.87,12.56
10025,Bottom IT-980,Bottoms,64.6,29.01
10026,Bottom JW-024,Bottoms,38.89,19.98
10027,Bottom JT-742,Bottoms,38.16,17.72
10028,Bottom FG-061,Bottoms,51.32,25.73
10029,Dresse XQ-046,Dresses,110.39,46.44
10030,Dresse BM-070,Dresses,96.95,52.88
10031,Dresse QZ-825,Dresses,104.49,49.53
10032,Dresse DI-880,Dresses,118.64,61.69
10033,Dresse JQ-188,Dresses,114.85,62.17
10034,Dresse OJ-851,Dresses,106.26,44.88
10035,Dresse HE-856,Dresses,65.18,27.32
10036,Dresse VZ-148,Dresses,96.26,52.53
10037,Dresse TK-611,Dresses,104.6,51.32
10038,Dresse BJ-259,Dresses,50.61,21.08
10039,Dresse DO-855,Dresses,109.51,55.84
10040,Dresse TA-968,Dresses,94.81,44.83
10041,Dresse VC-015,Dresses,79.48,33.31
10042,Dresse YX-467,Dresses,68.5,37.6
10043,Outerwear IZ-979,Outerwear,77.1,39.95
10044,Outerwear UQ-322,Outerwear,181.19,79.65
10045,Outerwear BY-203,Outerwear,186.35,85.33
10046,Outerwear CL-314,Outerwear,64.16,28.01
10047,Outerwear KJ-835,Outerwear,141.67,59.56
10048,Outerwear WY-309,Outerwear,155.94,70.58
10049,Outerwear NF-123,Outerwear,132.81,56.39
10050,Outerwear DB-981,Outerwear,135.34,71.3
10051,Outerwear MU-503,Outerwear,196.57,94.21
10052,Outerwear JX-546,Outerwear,76.83,34.25
10053,Outerwear BR-863,Outerwear,77.72,37.72
10054,Outerwear HA-014,Outerwear,220.9,102.33
10055,Outerwear UF-466,Outerwear,102.84,48.67
10056,Outerwear AX-532,Outerwear,231.0,115.27
10057,Shoe RY-335,Shoes,63.56,29.68
10058,Shoe EK-958,Shoes,120.84,59.07
10059,Shoe GW-725,Shoes,88.03,37.87
10060,Shoe RO-625,Shoes,49.43,26.57
10061,Shoe JU-395,Shoes,144.46,71.85
10062,Shoe FK-170,Shoes,147.29,65.07
10063,Shoe PI-716,Shoes,107.02,52.63
10064,Shoe SG-136,Shoes,131.08,55.43
10065,Shoe GA-481,Shoes,163.42,84.37
10066,Shoe YN-113,Shoes,43.21,20.47
10067,Shoe ME-052,Shoes,49.51,19.95
10068,Shoe LL-652,Shoes,163.48,70.57
10069,Shoe EW-010,Shoes,154.73,75.93
10070,Shoe VO-963,Shoes,124.36,64.84
10071,Accessorie LT-284,Accessories,14.31,6.14
10072,Accessorie BI-519,Accessories,31.13,17.1
10073,Accessorie YN-965,Accessories,45.1,18.34
10074,Accessorie EY-943,Accessories,34.91,15.86
10075,Accessorie BQ-832,Accessories,10.28,4.38
10076,Accessorie PU-126,Accessories,32.01,13.2
10077,Accessorie BV-384,Accessories,48.45,26.11
10078,Accessorie EA-127,Accessories,47.53,20.03
10079,Accessorie UQ-367,Accessories,41.53,18.96
10080,Accessorie JC-421,Accessories,15.31,6.26
10081,Accessorie KB-828,Accessories,38.17,19.62
10082,Accessorie TA-885,Accessories,39.33,15.97
10083,Accessorie WM-013,Accessories,23.51,10.2
10084,Accessorie WV-131,Accessories,48.78,22.52
